date,btc_open,btc_close,eth_open,eth_close,bnb_open,bnb_close,xrp_open,xrp_close,sp500,djia,gold_close,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday,eth_intraday,bnb_intraday,xrp_intraday
2019-08-02,10402.0434274,10518.1746772,217.884463629,217.871561739,28.7812076619,28.0384828901,0.317809231673,0.312393808924,2932.05,26485.01,1440.32,0.011395098197934272,0.00028978850878202955,-0.025537262984315245,-0.01733828876979071,-0.0072827367651240316,-0.0037019315046746826,-0.00316287052993669,0.01116427273261517,-5.9214364278821706e-05,-0.025805893224668506,-0.017039853501084147
2019-08-05,10960.7357349,11805.6537253,222.650882153,234.215027081,27.5424458129,28.0118789202,0.319723347141,0.323564135421,2844.74,25717.74,1463.72,0.12240517842804399,0.07501422035785787,-0.0009488377100956846,0.035757195494605876,-0.02977780051499812,-0.028969972070994054,0.016246389691179752,0.07708588281256558,0.051938464452404035,0.017043987686821,0.012012848965659663
2019-08-06,11811.5450274,11478.1693461,234.245589875,226.020649952,28.0426638947,27.6380877467,0.324017872576,0.31132580108,2881.77,26029.52,1474.27,-0.027739622626588578,-0.03498655586332666,-0.013344023603873767,-0.03782351936216999,0.013017006826634425,0.012123149234730457,0.007207662667723325,-0.028224561691687838,-0.03511246434730768,-0.014427165319214352,-0.03917089941704682
2019-08-07,11476.1934394,11941.9683406,225.925285621,226.391007833,27.6392040524,29.3543691346,0.311492170286,0.311969427396,2883.98,26007.07,1501.25,0.040407052772538865,0.001638601964371933,0.0620984130171931,0.0020673722311712606,0.0007668897934256513,-0.0008624822893391615,0.01830058266124923,0.04058618423081862,0.0020613992396640063,0.06205551646669309,0.0015321640655101005
2019-08-08,11954.0403364,11966.407405,226.518473433,220.941859044,29.3682641008,30.832844555,0.311784940137,0.30766123476,2938.09,26378.19,1500.88,0.0020464854455284343,-0.024069634395636474,0.05036645187708433,-0.013809662927423139,0.01876226603513209,0.014269965820832509,-0.0002464612822646872,0.0010345513526788784,-0.024618806159531378,0.04986949344956702,-0.013226121105105288
2019-08-09,11953.4695395,11862.93676,220.908646203,210.48891334,30.8674207012,29.96147368,0.307566604938,0.297343338682,2918.65,26287.44,1497.02,-0.008646759340381949,-0.04731084344645764,-0.028261125030019096,-0.03353654900998093,-0.006616543400644659,-0.003440342191788015,-0.0025718245296093567,-0.007573765859429819,-0.047167609969529914,-0.029349618485122724,-0.03323919467154369
2019-08-12,11528.1893667,11382.6159562,216.055910128,211.288063961,30.0824508483,30.1668821451,0.302169232262,0.30032161759,2883.75,25907.37,1511.72,-0.04048919871338852,0.0037966399670139594,0.006855753067884551,0.010016296047530293,-0.011957583129186489,-0.014458235568012734,0.00981950808940435,-0.012627604029519176,-0.02206764982348934,0.0028066628356104555,-0.006114502982878181
2019-08-13,11385.0524972,10895.8304358,211.342700942,208.709040675,30.1680348363,29.4662787966,0.300661025226,0.296638513669,2926.32,26279.91,1501.35,-0.042765698348528725,-0.012206194886976829,-0.02322425450300636,-0.012263865487126324,0.014762028608582556,0.014379691956381668,-0.006859735929934163,-0.042970558240317064,-0.01246156245406721,-0.023261576151974023,-0.013378892571713869
2019-08-14,10889.4877427,10051.7039313,208.603990803,186.60774116,29.4615349626,27.1055816649,0.296718540021,0.263342934148,2840.6,25479.42,1516.18,-0.0774724340171894,-0.10589526665218107,-0.08011521061059101,-0.11224294212231811,-0.02929276360753441,-0.03046014997768265,0.009877776667665872,-0.07693509843579419,-0.10544500878591852,-0.07996709270887505,-0.1124823742750888
2019-08-15,10038.4217089,10311.545429,186.683509034,188.50206008,27.0963987696,28.0434478266,0.263706545127,0.264882181691,2847.6,25579.39,1523.42,0.025850492560856253,0.010151341569349936,0.034600480937639455,0.0058450307314299454,0.002464268112370549,0.003923558699530982,0.004775158622327247,0.027207834858925146,0.009741358813160107,0.034951104205866446,0.004458124326924884
2019-08-16,10319.4203458,10374.3393471,188.644251454,185.4400734,28.0589950508,27.6445723836,0.265075238655,0.261971377905,2888.68,25886.01,1512.1,0.006089670896798793,-0.01624378364194279,-0.014223480845377945,-0.010989050933579048,0.014426183452732166,0.011986994216828473,-0.007430649459768235,0.005321907574232373,-0.016985293902694584,-0.014769690306074753,-0.011709357561079832
2019-08-19,10350.283631,10916.0538702,194.556030003,203.091932563,27.9452651271,28.8090038642,0.282290489476,0.283328144842,2923.65,26135.79,1495.79,0.05221677303735284,0.09518902165727905,0.042121522606397566,0.08152328360369454,0.012105875347909967,0.009649227517102954,-0.010786323655842867,0.054662293263681015,0.04387374968469695,0.030908231973164828,0.0036758424555007867
2019-08-20,10916.3467171,10763.2326304,202.813142758,196.565408066,28.8148617096,28.1674898446,0.283159068115,0.27580604843,2900.51,25962.44,1507.36,-0.013999678053732367,-0.03213581364181195,-0.022267830662385024,-0.02654906174674143,-0.007914764079147596,-0.006632667311759155,0.007735043020744792,-0.01402612894844689,-0.03080537388770162,-0.022466596283692068,-0.02596780577768295
2019-08-21,10764.5727493,10138.049355,196.621696337,186.891630451,28.1661901155,26.99371603,0.275764876107,0.266261068608,2924.43,26202.73,1502.31,-0.05808508436714577,-0.049214038778134794,-0.0416712252698308,-0.03460757976967488,0.008246825558263726,0.009255293416181365,-0.0033502282135654537,-0.05820234661340758,-0.0494862269386749,-0.041627003179772644,-0.034463444486354564
2019-08-22,10142.52143,10131.0561021,186.941237586,191.332912454,26.99371603,27.089190616,0.265801536523,0.270944090281,2922.95,26252.24,1498.16,-0.0006898026094684928,0.023763942731316767,0.0035369189589862238,0.017588082619373058,-0.0005060815269983809,0.0018894977737053953,-0.0027624125513374675,-0.0011304218560572747,0.023492274496041354,0.0035369189589862533,0.019347343981794694
2019-08-23,10136.3095336,10407.965329,191.106870651,194.706208556,27.089190616,27.1705296068,0.270574540476,0.276544691254,2847.11,25628.9,1526.25,0.027332710835803464,0.01763050621419371,0.0030026364372790493,0.020670688802223003,-0.025946389777450785,-0.023744259537471835,0.018749666257275477,0.026800266359221867,0.01883416275269936,0.003002636437279041,0.02206471742499202
2019-08-26,10126.2995187,10370.8201605,186.73555531,188.929374951,26.1419440687,26.1083289187,0.269946331342,0.270788031173,2878.38,25898.83,1527.38,-0.003568917394113802,-0.029669488445400627,-0.03909385291607126,-0.020816382534397104,0.010983067039910699,0.010532250701356771,0.000740376740376858,0.024147087625489377,0.011748269564186857,-0.0012858703205721799,0.0031180265603743267
2019-08-27,10372.8263035,10185.4998997,188.950058002,187.516661348,26.1239109009,25.6889781747,0.270899064377,0.269618265176,2869.16,25777.9,1542.63,-0.01786939296333001,-0.007477469310245621,-0.01606195269355748,-0.004319858569571067,-0.0032031906836484936,-0.004669322899914841,0.009984417761133457,-0.018059340657887238,-0.007586113860757882,-0.016648836686432567,-0.004727957270526242
2019-08-28,10203.4268025,9754.42327325,187.495500936,173.88997343,25.6975102117,23.7028671711,0.269582831519,0.257449683962,2887.94,26036.1,1541.01,-0.042322579224874035,-0.07266921147188687,-0.07731374093953025,-0.04513262929741302,0.006545469754213773,0.010016331819116209,-0.0010501546060948108,-0.044005169825885045,-0.0725645545524004,-0.07762008942375455,-0.04500712262956116
2019-08-29,9756.78570735,9510.20054413,173.958692454,169.516734455,23.6876464704,21.8896057574,0.257460835805,0.257045159831,2924.58,26362.25,1526.87,-0.02503712646853684,-0.02514946025200504,-0.07649966565693966,-0.0015712745293551267,0.012687244194824032,0.012526837736834606,-0.009175800286824964,-0.025273196585043498,-0.025534556142830126,-0.07590626258488059,-0.0016145211861070304
2019-08-30,9514.84485249,9598.17364826,169.489281525,168.834875179,21.8896057574,22.2188566937,0.256951392838,0.256218074161,2926.46,26403.28,1520.55,0.009250394218479396,-0.004022371467880204,0.015041428335852869,-0.003217666773199679,0.0006428273461489553,0.0015563921895891397,-0.004139186702207698,0.008757767158777631,-0.0038610485578315203,0.0150414283358528,-0.0028539198363572577
2019-09-03,10345.7251399,10623.5401172,178.357750076,179.49932195,22.7607572936,22.5145394576,0.260838296383,0.263139114961,2906.27,26118.02,1548.7,0.10682933092441838,0.06316495190755744,0.013307739816506459,0.027012305133677028,-0.006899120439028739,-0.010803960720031647,0.01851303804544413,0.026853117934533276,0.006400461283647938,-0.01081764691850708,0.008820861851595706
2019-09-04,10621.1803306,10594.4933536,179.491989042,175.992884274,22.5273628318,21.796308768,0.263184912645,0.259904811992,2937.78,26355.47,1552.6,-0.0027341887242438023,-0.019534545523111846,-0.03190074977783108,-0.012291228422955602,0.010842075925499017,0.009091424235068368,0.0025182411054431864,-0.002512618764518408,-0.0194944899027289,-0.03245182621944695,-0.012463102918913886
2019-09-05,10588.1840215,10575.533284,175.966277315,174.217126821,21.8159760625,22.7610982282,0.259911554572,0.256345914687,2976.0,26728.15,1518.89,-0.0017896155075276532,-0.010089938921822417,0.04426389213280224,-0.01369307969992306,0.013009823744460025,0.014140518078410214,-0.021711967023058,-0.0011947976607047967,-0.00994025969458249,0.04332247903978019,-0.013718666301202194
2019-09-06,10578.1978276,10353.3025592,174.172218831,169.956174802,22.7610982282,22.1531486267,0.256268651042,0.252340218949,2978.71,26797.46,1506.38,-0.021013666056558855,-0.024457710310984093,-0.026710029340622055,-0.015626134486640852,0.0009106182795699524,0.0025931461773447406,-0.008236277808136183,-0.02126026304908178,-0.024206179707056845,-0.026710029340622075,-0.015329350964414862
2019-09-09,10443.2285007,10334.9741628,181.362484764,181.149467473,22.5690225633,22.2873903726,0.26324742311,0.259562343689,2978.43,26835.51,1498.81,-0.0017702946760416172,0.0658598764301459,0.006059714046165343,0.028620585216578842,-9.400042300200528e-05,0.0014199106930283811,-0.005025292422894734,-0.010365983842328425,-0.0011745388870095768,-0.012478705708680829,-0.013998539387259847
2019-09-10,10336.4084054,10115.9757913,181.212841424,179.787171751,22.2859545791,21.9111440419,0.25969016923,0.258671179642,2979.39,26909.43,1485.77,-0.02119002602718334,-0.007520285546536609,-0.016881578525342222,-0.003433333334621813,0.00032231746255573235,0.002754559164331205,-0.00870023552017929,-0.021325842154692784,-0.00786737662627478,-0.01681824020010806,-0.003923866625453651
2019-09-11,10123.0347321,10178.3718893,179.839500008,178.725492594,21.9137867498,20.8993203698,0.258691934197,0.255956467641,3000.93,27137.04,1496.52,0.006168075061395717,-0.005905199723984622,-0.046178495753809945,-0.01049483751826219,0.0072296678179091245,0.008458373142797848,0.0072353055991170034,0.005466459284637865,-0.006194453465175503,-0.046293522501730876,-0.010574224374219824
2019-09-12,10176.8193616,10410.1268031,178.803768356,181.01609158,20.8922314689,20.922277293,0.255973302712,0.25481089172,3009.57,27182.45,1498.97,0.022769350179043135,0.012816296952127715,0.0010984530976985152,-0.0044756670208730975,0.0028791074766822966,0.0016733586271753254,0.0016371314783631963,0.022925379060999524,0.012372911624520302,0.001438133793641243,-0.004541141516261302
2019-09-13,10415.3625333,10360.5472773,180.975581433,181.109723362,20.9346854154,20.8874661148,0.254794806644,0.255551259203,3007.39,27219.52,1488.55,-0.004762624580637698,0.0005172566769215958,-0.0016638331340560475,0.002905556658125752,-0.0007243559711188619,0.0013637475650649655,-0.0069514399887923295,-0.005262923477194818,0.0007412156266488937,-0.0022555533872635307,0.002968869613017245
2019-09-16,10347.2222579,10276.7935649,189.689334763,197.113177378,20.5994839262,20.3985117825,0.261573548532,0.260951726032,2997.96,27076.82,1498.4,-0.008083908133260986,0.0883633066128231,-0.02340898266992486,0.02113261678241285,-0.0031356092824674775,-0.005242561220771047,0.006617177790467332,-0.00680653138055772,0.03913684775306644,-0.009756173718720586,-0.0023772376965857786
2019-09-17,10281.5133161,10241.2721545,197.114754867,208.608748647,20.4036633692,21.0053676372,0.260861708567,0.285012839752,3005.7,27110.8,1501.32,-0.00345646822383594,0.05831964875161644,0.02975000633235525,0.09220522924247443,0.002581755593803692,0.0012549479591767998,0.0019487453283502099,-0.0039139337141143125,0.05831117912890589,0.02949001152941443,0.09258212451980857
2019-09-18,10247.7960832,10198.2484072,208.050603082,211.393034896,21.0063162316,22.255444406,0.284162697382,0.313776351743,3006.73,27147.08,1493.24,-0.004201015913935624,0.013346929441159006,0.0595122537434738,0.10092005685087102,0.0003426822370828919,0.0013382120778435702,-0.005381930567767035,-0.00483495920466523,0.016065475247301304,0.0594644087344036,0.10421372908489235
2019-09-19,10200.4958846,10266.4149694,211.247234001,221.280858893,22.242104986,21.6146005827,0.313740331474,0.302441355743,3006.79,27094.79,1498.47,0.006684144127326208,0.04677459691074759,-0.02879492368740255,-0.0361244432126101,1.9955233758972568e-05,-0.00192617401208528,0.0035024510460475167,0.0064623411984823095,0.047497071095153276,-0.028212455776779034,-0.036013781453967546
2019-09-20,10266.3185338,10181.6413094,221.069630368,218.050055201,21.6322188795,21.3714716465,0.302455009457,0.294470186585,2992.07,26935.07,1516.27,-0.008257377112913966,-0.014600466159444214,-0.011248365902934876,-0.026356081953201937,-0.004895586322955614,-0.005894860229586629,0.01187878302535239,-0.008248061281287529,-0.013658932536203695,-0.012053651752160286,-0.026400035120381023
2019-09-23,10067.9626513,9729.32376435,211.71320384,201.92131273,20.5266559814,19.4854766886,0.278601630331,0.268675060488,2991.78,26949.99,1522.12,-0.044424816324299954,-0.07396807332212041,-0.08824824930616659,-0.08759843023889335,-9.69228661094057e-05,0.000553924678866613,0.0038581519122582453,-0.0336352943170955,-0.04625073416488521,-0.05072327873295365,-0.03562997758199217
2019-09-24,9729.32139737,8620.56642733,201.842085557,168.110736232,19.4775534879,16.0676901623,0.268685881403,0.235226231243,2966.6,26807.77,1531.17,-0.11396037010122806,-0.16744431799138504,-0.17540174053322388,-0.12449547488421964,-0.00841639425358831,-0.005277181921032326,0.0059456547446983254,-0.11396015454271197,-0.16711752275010208,-0.17506630530976605,-0.12453073449666717
2019-09-25,8603.42867242,8486.99297206,168.133570556,170.892695093,16.0591759681,16.2583728497,0.235482992881,0.246441404015,2984.87,26970.71,1503.64,-0.015494742299824948,0.016548371171016596,0.011867461064652751,0.047678240274207306,0.006158565361019441,0.006078088554176686,-0.017979714858572193,-0.01353363929583767,0.016410313109249133,0.012403929192611393,0.04653589204014312
2019-09-26,8487.66958635,8118.96756783,170.756919315,166.727124473,16.2586782393,15.4598084795,0.246447974154,0.243783596046,2977.62,26891.12,1504.56,-0.043363462823826304,-0.02437535798550705,-0.049117115075555384,-0.01078474609257718,-0.0024289165022262083,-0.0029509790435624517,0.000611848580777119,-0.04343972332676015,-0.0235995991153139,-0.04913497567526713,-0.010811117913004554
2019-09-27,8113.10095,8251.84555744,166.651699935,174.710992913,15.4574324906,15.7902633977,0.243712438304,0.244020617117,2961.79,26820.25,1496.61,0.016366365366023317,0.04788584020288145,0.021375097798798093,0.0009722601308879142,-0.005316326462073695,-0.002635442480640404,-0.005283936832030656,0.01710130421093793,0.04836010062389647,0.02153209514596953,0.0012645181967100893
2019-09-30,8104.22636732,8293.86774062,170.461352821,179.872201473,15.3126538069,15.862674521,0.241383417462,0.255932527602,2976.74,26916.83,1472.29,0.005092458758163776,0.029541407062863456,0.004585808448929862,0.048815180560291216,0.005047623227845355,0.003601010430551499,-0.016250058465465234,0.023400305557199495,0.05520810727040428,0.035919359311327004,0.06027385929396091
2019-10-01,8299.72110496,8343.2766814,180.209117089,177.340419656,15.8827512463,15.903211145,0.256213402985,0.24956513868,2940.25,26573.04,1479.38,0.005957285831556636,-0.014075447991778955,0.0025554722153779963,-0.024879170231546066,-0.012258376613342059,-0.012772306397150102,0.0048156273560238105,0.0052478361488523025,-0.015918714210131937,0.0012881835384009241,-0.02594815192158091
