date,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday
2018-11-14,-0.09767135414946793,-0.12294875886010459,-0.09097780050841175,-0.07006304497835769,-0.007567464311691308,-0.008146247264843809,0.007113203936804702,-0.09649926628500882
2018-11-15,-0.015739716120487746,-0.003258047266492703,-0.026424376799837224,0.015464656429974744,0.010593800664796094,0.00832399673052775,0.0017760668792441425,-0.01536222030455966
2018-11-16,-0.012832793026949174,-0.031132816388836804,-0.036699467064800206,-0.020964982935720466,0.0022232803457622463,0.004901288174787188,0.0070174570582755,-0.012358909680939173
2018-11-19,-0.12627633148299278,-0.14843272804078156,-0.15884243475790416,0.013903466642918083,-0.016643094431470606,-0.015573784038386385,0.0021699967245332186,-0.1333071210757226
2018-11-20,-0.08613791673594728,-0.12626780626780632,-0.13146383719159416,-0.09084711167251536,-0.018151208036480848,-0.022056613306557282,-0.0019038280835068644,-0.0847175021022096
2018-11-21,0.03376109365277968,0.04881117700764914,0.0761847224319947,0.029731371024507514,0.00304327583661701,-3.8829967252018704e-05,0.003520204335581756,0.030596523600729165
2018-11-23,-0.055421681511113374,-0.09806073108462987,-0.10350295609811178,-0.08985347960799817,-0.006554890129173208,-0.007306039847633339,-0.002700233313210676,-0.0031164721260348444
2018-11-26,-0.13065691919459121,-0.12134213599792376,-0.11353809224767564,-0.12757346083234333,0.015532409517731827,0.014588270172671836,-0.00029447611880462077,-0.05876360810645893
2018-11-27,0.011005178440540497,0.015461300595375649,-0.002720011367211672,0.013256398209598563,0.003261703042884756,0.004402960360775587,-0.006284007691363613,0.01454347508596768
2018-11-28,0.11429782868150506,0.11297154804108711,0.08628245183745342,0.0843895680566853,0.02297393528374414,0.024958856474655455,0.0054262353125231755,0.1137876817869075
2018-11-29,0.00503273232145296,-0.03998231591499379,0.0018124463271225189,-0.028151290677161045,-0.0021976900564546487,-0.001087657979463419,0.002432312908456691,0.00230546980025556
2018-11-30,-0.06113283120960411,-0.03718841021838126,-0.05013631838183619,-0.04507152747602783,0.00818552393197347,0.007878024408378481,-0.0016911350212004406,-0.0633748826381243
2018-12-03,-0.03065205911289237,-0.03752186926589807,0.006040869179765096,-0.037799107157106104,0.010941355061463431,0.01127593441421304,0.007267013650201326,-0.06104969716377932
2018-12-04,0.016117322285902125,0.01183540554497653,0.15100832281597576,0.009969529614193506,-0.03236488351007216,-0.030951238711660944,0.006255890286308574,0.018166144283218826
2018-12-06,-0.11013490890963262,-0.1674297429506456,-0.15798968154621462,-0.11723804413543515,-0.0015221883958135285,-0.0031725647468920926,-0.0006297737658855773,-0.06205863664146463
2018-12-07,-0.02873092896040319,0.01671196826225385,-0.08543286388090798,-0.028748455733251355,-0.02332016543333515,-0.022395678634517635,0.008604252843847027,-0.02637745862299462
2018-12-10,0.024187226423787678,-0.017245455581364588,0.040544850486337936,0.0058552197983934295,0.001762194844060927,0.0014067846299246067,-0.0034604016308745766,-0.030284882188123658
2018-12-11,-0.02228820669636955,-0.029888574060386697,0.04847653504897531,-0.007968125466489506,-0.00035636837875119287,-0.002170881364731647,-0.001012788463857106,-0.020862192104370448
2018-12-12,0.018210093536843885,0.0185282261577695,0.016685703846512245,0.01983733323238046,0.005419488922094429,0.006443514713027065,0.0020598150994104447,0.019141478186926814
2018-12-13,-0.0496918164121698,-0.04474930190958337,-0.07414350171917394,-0.023744665737889248,-0.00019991927787654795,0.0028584510220663883,-0.0027220388793872674,-0.04994499005618279
2018-12-14,-0.021484438396690564,-0.02578040930153558,-0.025231978613561412,-0.03744830041624514,-0.019086676677205427,-0.02020011887444939,-0.0032206119162641045,-0.02091556152296534
2018-12-17,0.09356404731631951,0.12840410385341294,0.12720371442696532,0.13734033516626654,-0.020773476413007863,-0.02105889045501519,0.006300484652665528,0.08998791884112967
2018-12-18,0.04235761297208418,0.06284440417172754,0.09593963645697201,0.06609457913110806,8.641209140813899e-05,0.003503584540825333,0.0028656285117996116,0.04268201408687726
2018-12-19,0.013498603592480007,0.0015440177549628231,-0.019350696184395222,0.0051222531738104315,-0.015395733182517968,-0.014866757561780797,-0.00511457774718449,0.010555102135770168
2018-12-20,0.10370943524208753,0.14761039988750357,0.05469073286193504,0.07456324396101266,-0.015772090500047797,-0.01989653424891291,0.013443498688635369,0.10481709276822446
2018-12-21,-0.05754042065589826,-0.05782840779173348,-0.03886446404891031,-0.05189959770911812,-0.020588306814405377,-0.01812061453393754,-0.0034214767125244627,-0.05737224863094663
2018-12-24,0.046722298262393824,0.2807564060376555,0.1037839548364361,0.13450229390558888,-0.02711224768478282,-0.02910043363063286,0.010291704503815557,0.01956523033189398
2018-12-26,-0.05425923571338731,-0.05970118679077685,-0.070272472865063,-0.0690908368922929,0.049593807154098,0.049845816393021325,-0.001198454624300238,0.009851861975814986
2018-12-27,-0.0524885571093493,-0.11594922167726851,-0.076605516842562,-0.09910573373498233,0.008562629168861635,0.01138057866682396,0.0068835946257439495,-0.05184725843251302
2018-12-28,0.07362443538468,0.180750059760155,0.13958580987448976,0.10461278103400296,-0.0012415472330372657,-0.0033026748987199372,0.003990591924735387,0.0741245240767446
2018-12-31,-0.0461829812336102,-0.031084945166866773,0.02543384681648475,-0.0640713902097837,0.008492440882795549,0.011493166366032925,-0.0008667879649223442,-0.032103396040992827
2019-01-02,0.05362678906442686,0.1625530183118895,0.0038738986560853395,0.06389476932758886,0.0012685242435728217,0.0008050597879067922,0.0040016256604245015,0.024470676193020797
2019-01-03,-0.02704969458609041,-0.038134552817589484,-0.046065056105412006,-0.040024320003688496,-0.02475667621502542,-0.028270933563605993,0.007294099330531045,-0.023990372141043922
2019-01-04,0.005467217739681063,0.03652354422226134,0.027373962906385607,-0.009650448615845963,0.0343356931888279,0.032924832783954194,-0.007295377790829782,0.006700778429684465
2019-01-07,0.04342740572573911,-0.018648548314685542,0.03730720027602352,0.02130137914392516,0.00701043468644591,0.004190215916248574,0.0032618934551937873,-0.01307727234220943
2019-01-08,0.0013911470474936571,-0.008830500716028311,0.05541569721266759,0.002657415449939915,0.009695296290921585,0.010883353483756908,-0.0028555465888634446,0.0005897838306276218
2019-01-09,0.0011035816435442936,0.002949442093332033,0.00022525164816022958,0.015261752399253314,0.0040980263439003295,0.0038537127771156587,0.006139886696133967,0.000928762299339739
2019-01-10,-0.08831363432167627,-0.147065431587447,-0.1092562158877447,-0.10309944308334817,0.004518445159692908,0.005142568067834974,-0.005282575236091769,-0.08811366142908328
2019-01-11,0.0022943662214534033,-0.008372085669666962,0.026948099546181492,0.000758405911574167,-0.00014634296629478794,-0.00024873010159176534,0.0010030324236063315,0.003633640367235375
2019-01-14,0.005067775001483588,0.01192024853774809,0.01381658224786464,0.0025901319161887315,-0.005257562801876614,-0.003588522229793001,0.003091526266321587,0.04181278590038715
2019-01-15,-0.0203388919683547,-0.05451374739032244,-0.03900356750943945,-0.01973619839336349,0.010721711756711327,0.006514054464605401,-0.0018972099398312237,-0.01985334464877948
2019-01-16,0.0067016903480294765,0.012409371194492813,0.04510282788583431,0.007708409244685077,0.002221966823736654,0.005882673144518735,0.003646463706048264,0.006470315492281972
2019-01-17,0.006445156279089481,0.0015772137966658661,0.0374745624231374,-0.0010561164313162008,0.007591452926111408,0.006731066345659675,-0.0014223651458696862,0.007309401285863914
2019-01-18,-0.005633867311588103,-0.022075432780677362,0.02262562466242457,-0.015411888972140741,0.013183052853609212,0.01379764547539808,-0.008205731626128254,-0.005478847324477677
2019-01-22,-0.014561159254304124,-0.018698531726348833,-0.006070471712133041,-0.014758939502224178,-0.014157284018107563,-0.012218316343773905,0.0029582103997876086,0.00825038946273226
2019-01-23,-0.0053970232392772655,-0.010904996827579505,0.002790478980944311,-0.009386084231008396,0.0022028941471379238,0.007012646858281624,-0.001984482127987408,-0.005667350533095185
2019-01-24,0.004391044482604967,-0.0007639066903192271,-0.0054438343153093705,0.003493030459452262,0.001375677416909804,-0.0009106586120715132,-0.0013022254799520683,0.00456554566716273
2019-01-25,-0.0003053747271669627,-0.008388877132136985,0.03558882712398814,-0.0013632277122055392,0.0084887201825663,0.007492290223204634,0.017208666796798777,-0.0021135766823590636
2019-01-28,-0.035923265483644884,-0.08410814638611308,-0.07883585463805842,-0.07031602871082288,-0.0078468605052614,-0.00844800543311286,0.0003223850351936619,-0.031758856115401614
2019-01-29,-0.006435337391567986,-0.009304468108255581,-0.003949639301707775,-0.01799038575714551,-0.001456209694195909,0.002109407042174105,0.006483989533536461,-0.005982678045078647
2019-01-30,0.01103927987250497,0.03133884484856786,-0.0011552553245735009,0.10672464993932551,0.015549242424242493,0.01769327533486642,0.006045774057301223,0.012278151298318198
2019-01-31,-0.00814329421649529,-0.016954994659248546,0.015208785130729652,-0.03253229952240044,0.008597377892989533,-0.0006072390571045805,0.001106404261929761,-0.007923471818084022
2019-02-01,0.008720198633671128,0.005125804579038995,0.04693062701889894,-0.0048974527319203265,0.000898635405495396,0.002568833908607626,-0.0025282918890275896,0.007917321110799826
2019-02-04,-0.008254498648032738,0.0019683760939577244,0.08196162837326648,-0.026966177832463356,0.006776204217207926,0.007001307458658568,-0.004363630844419486,-0.0023239191967369837
2019-02-05,0.0020823856079386083,-0.003506563146744357,0.10130412138574973,-0.0031935304438835965,0.004708481505539597,0.006820693226494923,0.002218055428519161,0.0033015305211001127
2019-02-06,-0.015171465084900193,-0.02349355544289744,0.03406274134759313,-0.028445050901651725,-0.002224495014062744,-0.0008350543375603703,-0.006494938663137773,-0.015947685258929926
2019-02-07,-0.0041877701969480485,-0.0036598731699681863,-0.04400710907381444,0.003063776743300606,-0.009357119061652264,-0.008695052835137829,0.002771122151370653,-0.004526563396138493
2019-02-08,0.07863242734324127,0.14093278050543834,0.1093410030045141,0.06880604300390591,0.0006762624489569102,-0.0025109725926545368,0.0030535516622771652,0.07802838717858857
2019-02-11,-0.005004314716300695,0.017025953355861212,0.11384003709525503,-0.028688396251698167,0.0007090417596054,-0.002119784134120839,-0.0044522242094449105,-0.01276714067152234
2019-02-12,0.0013973178470869652,0.01050215919659836,-0.02198835104676533,0.008089391485172737,0.012890250202966858,0.01487440082289182,0.0018882348444309027,0.0029584187987498236
2019-02-13,-0.005873237731293779,-0.0001524692476483347,-0.04289419113580473,-0.0029702923125412006,0.003023976857468691,0.0046216907577198985,-0.003578595572918508,-0.005893738936770491
2019-02-14,-0.004182086234444826,-0.009492979412876634,-0.017785881370364298,-0.00780407778565928,-0.0026516238471793185,-0.004066824646961842,0.004847306031181997,-0.003935156324888704
2019-02-15,0.0010865114645373097,0.0058504197554773985,0.05599876373671586,-0.0004992909319717631,0.010878709851296353,0.01744774540584504,0.006896761951212138,0.000951627158441295
2019-02-19,0.09011342375824993,0.1903826572488887,0.13901984258095568,0.07293699748311466,0.0014987750396311394,0.00031178464837289255,0.015061380803172764,0.009058269901943469
2019-02-20,0.013358206523319316,0.02895267205240626,0.03814964893949413,0.0281429262969064,0.0017771318387196366,0.002437882657199353,-0.002207044647916767,0.013463330252036084
2019-02-21,-0.01142607910010518,-0.022891342226484812,-0.043148051357969175,-0.03481295162744802,-0.003526412180845262,-0.003999701014546941,-0.011134359587505638,-0.011533895392496751
2019-02-22,0.013001219891971783,0.02026683682291508,0.032805363674176746,0.001908004294576937,0.006411088047050706,0.007008726673199073,0.0032192246656086443,0.013439971839300503
2019-02-25,-0.030665209050290465,-0.06217349370025127,-0.09182364291572309,0.02052039475181444,0.0012317960947767492,0.002310250420543225,-0.0002410437193045567,0.01988279461608735
2019-02-26,-0.007298628452666822,-0.012395495234413967,-0.03255608578714675,-0.02749708112428395,-0.0007903837831845228,-0.0013019341214436375,0.0010924926916007216,-0.006275143573375804
2019-02-27,-0.0008588864929472972,-0.014220667490340344,0.039650637836851965,-0.019939966460401304,-0.0005440423780378456,-0.0027945374123397038,-0.006826272493960395,-0.0016674882160752891
2019-02-28,0.0009705936682489202,0.004556790820952283,0.04707946813300379,0.006295620263461865,-0.0028255466662847617,-0.0026615191132168814,-0.00495597217380761,0.0016951175717178889
2019-03-01,0.0012448086673744196,-0.0022130714484230873,0.09918200845607128,0.007090380545730746,0.0068953381050032014,0.004256829757678604,-0.014972431230389494,0.0015119323767377546
2019-03-04,-0.02539826574144677,-0.06353907454354224,0.013405193345537025,-0.03838025904169029,-0.0038806002090102654,-0.007940807613216139,-0.0053810827109523895,-0.02172498055393471
2019-03-05,0.035841010517668304,0.07864083458839688,0.1962612930286285,0.037273795693710365,-0.0011314768996100177,-0.0005042670988956166,0.000715140773906775,0.03631613484844549
2019-03-06,0.0019422052741775442,0.007016053926292454,0.05111355016221997,0.0016571819485069472,-0.0065241159285216455,-0.005160301829413627,-0.0009554288555050361,0.0017606820412128237
2019-03-07,0.0019318178326839242,-0.005438829930345945,0.04325265598704364,-0.007143901808082442,-0.008125710368218741,-0.007799104600626494,-0.0006375617151966884,0.0020749912487271894
2019-03-08,-0.0026467358130133345,-0.021063048307917942,-0.05142980299445332,-0.0148641463698852,-0.0021317385309919112,-0.0009025160923840092,0.01003633308177676,-0.0030906245941843707
2019-03-11,0.0010498738917896766,-0.009569092189845363,0.010265151265725914,0.0031513720717111227,0.014666049353461608,0.007883619172157186,-0.0038205864908376075,-0.012270116925937
2019-03-12,0.0010060590481097975,0.004549344930456112,0.061436635997778044,-0.002776746732703561,0.0029533287823806376,-0.0037511383625045136,0.006093081877720952,0.0013827482398373137
2019-03-13,-0.0006239301653745422,-0.008775566473754215,-0.0188890263260173,0.012562326376777122,0.006949618845646821,0.005800507617788719,0.006109979633400986,-0.0016177351545594663
2019-03-14,0.004518358675135614,0.0033656999575737423,-0.004235523493649196,-0.0036375266354672364,-0.0008680432029370966,0.00027428822206365666,-0.009945764265525958,0.004811611419844575
2019-03-15,0.009311578034897794,0.02976693149482279,0.0017273455217556855,0.006699091062383644,0.004984902865607044,0.005403746566503109,0.004505894697858226,0.008721898002058378
2019-03-18,0.01807568878845922,0.012221621194300258,0.04012105954924872,0.007580918108539114,0.0037059607153993035,0.0025235145675612802,0.0011444635615092125,0.000630011665453472
2019-03-19,0.009592744941219644,0.008212390019405547,0.0007386270178186827,0.005800180049604142,-0.0001306063665308388,-0.0010310988998266657,0.0023016548898657785,0.009546524456008872
2019-03-20,0.004000328582005386,0.0011896064236485149,-0.02635288441219319,0.0010300656620640947,-0.0029443226469249018,-0.005474095872197271,0.004539156926232746,0.004098041067242516
2019-03-21,-0.014226233316749992,-0.028789578294541318,-0.04991027537494619,-0.021565757320230805,0.010852515552911779,0.00842238714315835,-0.0023317128183244495,-0.013376004464574764
2019-03-22,-0.0013299356080070934,0.003991437737520087,0.05159537673182668,-0.003762244881764909,-0.018974527826038257,-0.01772517372164706,0.0028947207625564797,-0.0011285552649357236
2019-03-25,-0.015133695179093798,-0.015675645283071415,0.10314037239265428,-0.024027654817403987,-0.0008390729493592541,0.000568967842925705,0.006808471749411682,-0.015169064697709355
2019-03-26,0.005553811837014866,0.0031794569506831127,-0.030006798104969423,0.003302337531644328,0.007182778484540853,0.005521845777864964,-0.005226889357871745,0.003993709490032798
2019-03-27,0.025591809073620686,0.04080754677226839,0.027282617059497305,0.02427427530653148,-0.004644380264399728,-0.0012526439400523115,-0.004159379514865669,0.025807001306226176
2019-03-28,-0.004394125061768617,-0.011147602851195537,0.001429403536644669,-0.010299411677929138,0.0035895443381801506,0.003585088187237906,-0.01508823102708412,-0.004520381369154604
2019-03-29,0.007192582977731288,0.022098819422435634,-0.017565256633537363,-0.004261427146781904,0.006734293751598397,0.00821309724988395,0.0017753727119789176,0.0073924367589147935
2019-04-01,0.01459323184537209,-0.004681437611267492,0.08724102055614624,0.015646339297288536,0.01156858594411525,0.012717191928011573,-0.0037611441307578986,0.012866257388502599
2019-04-02,0.17356012127717557,0.1560415064379428,0.10246401505302605,0.12391059743474941,1.7438676892522764e-05,-0.003019602855007908,0.003915171288743746,0.17391680553307726
2019-04-03,0.019087360389836716,-0.015265393366966307,-0.05238655081299226,-0.02635915776369102,0.0021484075277968806,0.0014897362899377598,-0.002073757679867394,0.019070590219537775
2019-04-04,-0.010099096546548725,-0.021096796717664068,0.020776523389227197,-0.028404764627049106,0.0020846384074615365,0.006350567336419477,0.0021090830141277106,-0.009757785232151482
2019-04-05,0.023133651656186638,0.047214098728088016,0.016234900282429132,0.08808603073027688,0.004636398681665099,0.0015296784529477137,-0.0006886519444746497,0.02313212821190625
2019-04-08,0.05024934778468948,0.08907943791115969,-0.06887021941239735,-0.009864317813444101,0.0010474498226595852,-0.003177673860992991,0.004645796715421646,0.017295867289277424
2019-04-09,-0.01603333325250067,-0.022990503155203346,0.01774070008802342,-0.024486662095010603,-0.0060674708281390766,-0.007229788368104173,0.004940307825108459,-0.01606066543927724
2019-04-10,0.022976838916655362,0.006943786476981906,-0.010115145314286034,0.015253453389757476,0.0034778681120144483,0.000251619658149016,0.003098397116343188,0.023144527850816
2019-04-11,-0.048842457108694726,-0.0667679464590244,-0.030035203105007846,-0.06710420062144118,3.808587325715429e-05,-0.000539431650836697,-0.01198831750691931,-0.048937068879465896
2019-04-12,0.004946450894998344,-0.004596421355482105,0.04145597789739397,-0.014012431173707207,0.006609378462220095,0.010299104350869559,-0.0013929085478153747,0.005599071305552843
2019-04-15,-0.004407165387235845,-0.019195190219182923,0.05251936190248929,-0.016647502381506807,-0.0006294261903205811,-0.001042317405148263,-0.0022395114920261694,-0.019393703530070083
2019-04-16,0.03324399853911242,0.03743953981120218,0.02190603216430964,0.019644602240056264,0.000509364739569973,0.0025730753006374396,-0.00845002601800282,0.03335226097020388
2019-04-17,0.003128370494809074,-0.004013040194453699,-0.011302841811215658,0.025167311938226966,-0.002273774879087531,-0.00011794655055474834,-0.002294997219371986,0.0030180558706276502
2019-04-18,0.008843879840655822,0.04110955057174559,0.12422006463192892,0.004804804904189108,0.0015790653174507785,0.004158862498175875,0.0013424821002387954,0.008931767933910808
2019-04-22,0.019058580673483316,-0.01115768829338526,0.08483479061064636,-0.038956861740795046,0.001012037741434657,-0.0018257093308092776,-0.000603699028593363,0.016352161071946588
2019-04-23,0.03204018199929837,-0.0024836163065665717,-0.043158903456980924,-0.008370023165870433,0.008841219132246891,0.005482242310282048,-0.0020396956146545575,0.0320401256509304
2019-04-24,-0.01929081734508864,-0.03278962036546984,0.01105107037326536,-0.058849809044704715,-0.0021917864252406494,-0.0022261078863267114,0.002672745853313563,-0.019140514827953696
2019-04-25,-0.0465429625040753,-0.06854585185333595,-0.03830512235434158,-0.042783718241152124,-0.00036894696387390624,-0.005074622937506157,0.0013171305370442976,-0.04683208290656971
2019-04-26,0.013210334385457712,0.01222125251424555,0.028158002764844703,0.03150830032590335,0.004685305365033532,0.003070431349311953,0.0068666906778998005,0.01325129579220826
2019-04-29,-0.0060605348858189245,-0.007324036813950663,-0.05091342929146403,-0.014113383180820338,0.0010714723049920494,0.00041667718406079857,-0.005023523465142565,-0.007096875747152778
2019-04-30,0.0197002504562116,0.044870825342478105,0.01947787494469244,0.051605475924197064,0.0009514004274504551,0.0014506076019822345,0.002969933332812147,0.01962770489190266
2019-05-01,0.009712773041135936,-0.008310573885827788,-0.007873109477205764,-0.015446262990620352,-0.007502130129708795,-0.006120804379813993,-0.005306672692844128,0.009677333675634352
2019-05-02,0.018988031227362256,0.008111307730687134,0.0746259270428713,-0.004780485928923106,-0.0021239991380873624,-0.004629184711091194,-0.004700426171972971,0.019039754757164507
2019-05-03,0.04777333028616093,0.035958036609140764,0.006684406001071119,0.016432221650455547,0.00963832295922562,0.007494358134985779,0.006682513695611014,0.04772219189774623
2019-05-06,-0.003724224286352773,0.02798887765383329,-0.06496916653491858,-0.018924194108236092,-0.004471014787957861,-0.00250783344243255,0.0009617113771238639,-0.007750110560759364
2019-05-07,0.014389645032562237,-0.016533435345834624,-0.06045290788789759,-0.008945278447862748,-0.016511677868827124,-0.01790534100296237,0.003187002030932584,0.014602910240193029
2019-05-08,0.026238230859506828,0.006769846410086933,-0.005344228744710744,0.0034594934638034758,-0.0016053813214057522,8.626967978941913e-05,-0.002951069860155031,0.022732950924124907
2019-05-09,0.032105764493473465,-0.003854189254865692,-0.09272635048599442,-0.014006433535052043,-0.0030214418181440106,-0.005351724647855605,0.0022725675327415207,0.032130099738006034
2019-05-10,0.03309083093450371,0.01675641036247999,0.04088257243863502,0.01307915952566674,0.0037203210344445292,0.004414140115748699,0.0017609474832476213,0.032874362581362025
2019-05-13,0.2251293567445949,0.13690171503019277,0.21496565863430672,0.08351809880390393,-0.024130630943291487,-0.02379813409491871,0.010990464041815029,0.12103218555032824
2019-05-14,0.02296902950143065,0.10313781411976897,-0.007753094811647099,0.25681439419804275,0.008016017810211773,0.008176113791160233,-0.0023311458004754426,0.023890172577450134
2019-05-15,0.02636231769763331,0.13817495345591158,0.1383417766529349,0.11475797262326237,0.00583895766667486,0.0045421342978726464,-0.0003161726148247501,0.027009997994493138
2019-05-16,-0.03903128170161074,0.06820452599655935,-0.021161366485216604,-0.07960014790380876,0.008895249319527565,0.00836945697952518,-0.0077448220002314105,-0.03778041105107617
2019-05-17,-0.06861379812848833,-0.07668432230677558,-0.024433572772937562,-0.07984996248450282,-0.005837319908772343,-0.0038155365182571677,-0.006864597181083787,-0.06885195531552041
2019-05-20,0.0863864875445941,0.03322805482778546,0.14106120109892628,0.030579074353381808,-0.006749360908960611,-0.0032642446825026372,0.00011741866800263345,-0.026670353985613505
2019-05-21,-0.0018777529416290628,0.013306600547514646,0.0922010995760465,-0.00100351510170682,0.008495790833841,0.007688114050288464,-0.0023011356965632057,-0.0018352528132473107
2019-05-22,-0.035570711275137,-0.041208111439091755,-0.018287437390992478,-0.052731525243244315,-0.002824365652362215,-0.0038922098995530785,-0.0010041657187237485,-0.03471788089889986
2019-05-23,0.02627323265421211,0.005176812947874421,0.002981787067144026,0.012126097814707304,-0.011914139769699683,-0.01110076150432504,0.007970724275763397,0.026647222022028644
2019-05-24,0.01338834013330592,0.014308146420461298,0.07379353838469327,0.00875469743937396,0.001353534780883292,0.003735513703748694,0.0009660631369003969,0.0134078064082377
2019-05-28,0.0917185540114378,0.08931890550132882,-0.014197065952236243,0.16125065206098244,-0.008375618352052028,-0.009298947966617233,-0.004202988792029738,-0.009405740981542666
2019-05-29,-0.006935119922481858,-0.008510946405609676,0.011492721794760685,-0.006351457877824318,-0.0069119572935958384,-0.00873291812258048,0.0006252931061434541,-0.006779027780062757
2019-05-30,-0.03926508547006058,-0.0504600691755972,-0.04306763651944101,-0.04804320257565187,0.0020984398243635294,0.0017300521642367173,0.0064130604593033436,-0.03951717169281309
2019-05-31,0.03065451906932659,0.047895967368307035,0.014155666631015862,0.03830144859276885,-0.013195355808466647,-0.014097802611693022,0.012977235507330764,0.030553668644137943
2019-06-03,-0.04262717932646776,-0.057832324991081485,-0.04141326298080461,-0.02920869415657501,-0.0027652013400870645,0.00019101319199954503,0.014826109276470545,-0.06094346738228058
2019-06-04,-0.06105790893913632,-0.04461120232622562,-0.06407161364634673,-0.05894584265881275,0.021432345278653342,0.02064482441020843,0.0008380647499395266,-0.061285582976711606
2019-06-05,0.015109526702641762,0.02366892791883024,0.05533033364932405,0.005154533110123705,0.008161896642135735,0.008186820084177482,0.003394714806237209,0.01556113946807997
2019-06-06,-0.000282220284376411,0.009808994680402527,0.015282094462563345,0.04173444359348788,0.006135555437609463,0.00709056573779443,0.004082430512221125,0.00030564149935501247
2019-06-07,0.02837219539547209,0.0058363583818399345,0.003411013822557374,0.008558694633004071,0.010497663083042452,0.010236129243961889,0.0035342039055947794,0.02773129307962574
2019-06-10,-0.005422898913509444,-0.013590365289524176,0.015108624787226965,-0.05365486699427624,0.0046600819951694294,0.0030303333520629305,-0.009252074255357345,0.040045988545766215
2019-06-11,-0.009076559773989579,-0.0070228522995935405,0.006172838254306701,-0.015399629603023546,-0.00034987685027698667,-0.0005436892905872348,-0.0008961923123266269,-0.00956107728803573
2019-06-12,0.027516521525353665,0.06152397844042801,0.07512491694423806,0.019021157728912552,-0.002037619727485618,-0.0016768713450403538,0.004959861304790314,0.027812150959462652
2019-06-13,0.010442897782625638,-0.01814661356624725,0.013168171308496346,-0.0021737189260300216,0.004097449858325275,0.003920041007766661,0.006435498751153235,0.010481631099490345
2019-06-14,0.05624022215155855,0.03091190561051871,-0.058809839052497814,0.012558473065762632,-0.0016115422390061696,-0.0006573007691108579,-0.0007378093768865002,0.05624343760911055
2019-06-17,0.07206480506365853,0.03886461448921574,0.02544103342245707,0.10385874264974837,0.0009317695307899942,0.0008785106408260024,-0.0009993884339433157,0.03687076274248514
2019-06-18,-0.025598746309952625,-0.03389546053285519,0.012430909187898465,-0.04311406652383665,0.009717372571954597,0.013518797297695784,0.005248305312509416,-0.027176364364667287
2019-06-19,0.021114723846652694,0.01652484272846544,0.027597616157445604,0.018787015845141752,0.002985176934281464,0.001453210476717981,0.009751134414152318,0.021456108403970227
2019-06-20,0.02735083718313991,0.008399970732125617,0.04077584381013044,-0.016010490534875688,0.009472195075278522,0.00940122245698749,0.021115883616251274,0.027401908949037643
2019-06-21,0.06480381814029368,0.08544603684279184,0.056903915022283647,0.0310953290078948,-0.0012592326804730103,-0.001272372582389214,0.007440486908920851,0.06503698230183412
2019-06-24,0.0854197729768662,0.05260715085579615,-0.03561115571775486,0.060695129936143566,-0.001731933325650914,0.0003147557573917048,0.014606629107444036,0.014498095076030193
2019-06-25,0.07082070920212269,0.024810015475147162,-0.038076669545519026,-0.003953953779952668,-0.009496324715228988,-0.0067091846088341844,0.0028750413991869284,0.07120015187871259
2019-06-26,0.1039202684346574,0.05855183236182082,-0.00860851048358402,-0.0016615808640068064,-0.0012339839170762978,-0.0004294073199635484,-0.010202432563466535,0.10507637528203591
2019-06-27,-0.14085685432859396,-0.1261622602149517,-0.052515694659063805,-0.12556747317215733,0.003823212459416858,-0.00038587894103359055,0.0003052524721900429,-0.14091580130558665
2019-06-28,0.10950075332054698,0.057629367732498604,0.021468663227599327,0.04540863805313311,0.005757422425228809,0.002766281970762785,0.0005748350010645886,0.11155218161613897
2019-07-01,-0.14702576499073705,-0.05650228505117305,-0.047104295976122756,-0.047864986156114675,0.007672277820080398,0.004416172054394041,-0.0185543758112221,-0.01980156271798512
2019-07-02,0.02065015840980977,-0.006963181786660777,-0.027733871771733365,-0.01636390127154541,0.0029281490252435205,0.002591940916472968,0.024751580849141863,0.0201152697767912
2019-07-03,0.1073528969832549,0.03945015300086263,0.02056491656991022,0.02080884153711926,0.007672358989710748,0.006694371978908986,0.00028913963328647263,0.10566620946287149
2019-07-05,-0.08216597765378986,-0.04982660307222253,0.0013977850860746877,-0.0723752043531467,-0.0018058494836139527,-0.0016272342950381935,-0.014325900127607816,-0.02005181475833522
2019-07-08,0.11909669215358631,0.08768783909466626,0.02312578679544197,0.05955275806521976,-0.004835457345313876,-0.004307981689406271,-0.0020098849144188913,0.07332843554395192
2019-07-09,0.023429570458875393,-0.013951692157258555,-0.022767821226090668,-0.0183410725997184,0.0012365799156572876,-0.0008449556706037198,0.00159824551344534,0.023565514692820148
2019-07-10,-0.03318804815755183,-0.061119646215645806,-0.0376142216548041,-0.07710738337174483,0.004510627158405667,0.0028640778330231154,0.014568768738685067,-0.03301302974847814
2019-07-11,-0.06563155927183695,-0.07344175209223691,-0.058308689990855034,-0.0919233521919991,0.002285278994477169,0.008483927893314203,-0.009972705537178883,-0.0643385911998657
2019-07-12,0.0402622196773732,0.02818219977827008,0.0692382320682563,0.041722254088481625,0.004620138604158219,0.009005806243927106,0.007907503579748232,0.04066187065595098
2019-07-15,-0.07793655525497134,-0.16831210610831548,-0.10414742571514402,-0.08371498598432525,0.00017585947169163063,0.000992608306078946,-0.0007986825272293663,0.06212330685893754
